time,v150,v200,fried,eps,year,month,hour
2018-05-28 18:00:00,9.508082268918818,9.508082268918818,0.10992330159487913,0.8969257757291199,2018,5,18
2018-06-01 00:00:00,11.641534705053889,11.641534705053889,0.11321466702417182,0.8708504396576364,2018,6,0
2018-06-01 06:00:00,10.786604644256503,10.786604644256503,0.11030472335356882,0.8938243037667982,2018,6,6
2018-06-01 12:00:00,9.009808759465452,9.009808759465452,0.11491152033076449,0.8579909331101009,2018,6,12
2018-06-01 18:00:00,10.75963921732745,10.75963921732745,0.11244762682401073,0.8767907810806779,2018,6,18
2018-06-04 00:00:00,16.710424271323127,16.710424271323127,0.11577079401556999,0.8516227550485072,2018,6,0
2018-06-04 06:00:00,17.36703593543101,17.36703593543101,0.10369692051612925,0.9507808145407516,2018,6,6
2018-06-04 12:00:00,18.633891872363233,18.633891872363233,0.115922649324273,0.8505071539375921,2018,6,12
2018-06-04 18:00:00,7.096971133577379,7.096971133577379,0.11440822139009267,0.8617653640250609,2018,6,18
2018-06-07 00:00:00,14.057965906629937,14.057965906629937,0.10176183620754821,0.96886068715002,2018,6,0
2018-06-07 06:00:00,15.946050988061439,15.946050988061439,0.10322838708318753,0.9550962224590496,2018,6,6
2018-06-07 12:00:00,15.00811244828993,15.00811244828993,0.10902436135287072,0.9043212116105361,2018,6,12
2018-06-07 18:00:00,11.333738707333554,11.333738707333554,0.10498934558669223,0.9390766463277199,2018,6,18
2018-06-10 00:00:00,11.020893457941595,11.020893457941595,0.12302618343990372,0.8013988550807483,2018,6,0
2018-06-10 06:00:00,7.477710413123561,7.477710413123561,0.12070596635603698,0.8168033903384755,2018,6,6
2018-06-10 12:00:00,7.44478258932583,7.44478258932583,0.11465976059887815,0.859874833496361,2018,6,12
2018-06-10 18:00:00,8.771352032605773,8.771352032605773,0.10890351837880424,0.9053246765706149,2018,6,18
2018-06-13 00:00:00,3.2633603442633046,3.2633603442633046,0.12269086824125541,0.803589085047656,2018,6,0
2018-06-13 06:00:00,7.647081986972931,7.647081986972931,0.11929127151308609,0.8264899963186111,2018,6,6
2018-06-13 12:00:00,11.756671426978281,11.756671426978281,0.12374228576471273,0.7967611228805058,2018,6,12
2018-06-13 18:00:00,8.752895731631696,8.752895731631696,0.11739331932532569,0.8398522430434685,2018,6,18
2018-06-16 00:00:00,17.471492035373053,17.471492035373053,0.12446079500303393,0.7921614396829909,2018,6,0
2018-06-16 06:00:00,13.71152039622957,13.71152039622957,0.11417164199225519,0.8635510607825102,2018,6,6
2018-06-16 12:00:00,10.478597055746146,10.478597055746146,0.11180740251388295,0.8818114036899372,2018,6,12
2018-06-16 18:00:00,11.479557708543936,11.479557708543936,0.11454906452195195,0.860705785465396,2018,6,18
2018-06-19 00:00:00,7.9360158008624815,7.9360158008624815,0.123122728383118,0.8007704495217437,2018,6,0
2018-06-19 06:00:00,6.4602403881036885,6.4602403881036885,0.11767844309795804,0.8378173602417736,2018,6,6
2018-06-19 12:00:00,7.065755310119093,7.065755310119093,0.11804152918963687,0.8352403025489495,2018,6,12
2018-06-19 18:00:00,3.6253737604203384,3.6253737604203384,0.12848408287740035,0.767356082914726,2018,6,18
2018-06-22 00:00:00,2.3155522209981516,2.3155522209981516,0.12403660450097805,0.7948705380186017,2018,6,0
2018-06-22 06:00:00,5.601367195823272,5.601367195823272,0.12491205551728887,0.7892996568297352,2018,6,6
2018-06-22 12:00:00,11.14960582285099,11.14960582285099,0.1276265106542596,0.7725122472460416,2018,6,12
2018-06-22 18:00:00,14.982409555257203,14.982409555257203,0.13261848993346045,0.7434336087159541,2018,6,18
2018-06-25 00:00:00,17.251977497808014,17.251977497808014,0.11496210909118236,0.8576133765560419,2018,6,0
2018-06-25 06:00:00,20.333436313744016,20.333436313744016,0.10697740534912685,0.9216249191306233,2018,6,6
2018-06-25 12:00:00,21.389658703401995,21.389658703401995,0.11947424602063983,0.8252242289661361,2018,6,12
2018-06-25 18:00:00,17.63978680139233,17.63978680139233,0.11927835167518178,0.826579518990848,2018,6,18
2018-06-28 00:00:00,7.525116632976309,7.525116632976309,0.11576037225756787,0.8516994255540448,2018,6,0
2018-06-28 06:00:00,6.246661651676104,6.246661651676104,0.10405791664355762,0.9474823803307135,2018,6,6
2018-06-28 12:00:00,6.660519426291484,6.660519426291484,0.1114948079822263,0.8842837109456247,2018,6,12
2018-06-28 18:00:00,5.95687506026897,5.95687506026897,0.11477171247534729,0.8590360850010887,2018,6,18
2018-07-01 00:00:00,10.890273993147174,10.890273993147174,0.11722904920170736,0.8410291069072069,2018,7,0
2018-07-01 06:00:00,8.951119247902083,8.951119247902083,0.11611971023270072,0.8490638011076258,2018,7,6
