year,month,day,hour,H_mean,D_mean,Z_mean
2024,5,11,7,40074.25,-5.06,-11026.67
2024,5,11,7,40082,-4.32,-11026.79
2024,5,11,7,40076.4,-4.89,-11027.32
2024,5,11,7,40071.61,-2.15,-11027.5
2024,5,11,7,40073.49,-2.45,-11027.61
2024,5,11,7,40076.15,2.55,-11027.42
2024,5,11,7,40082.71,7.21,-11027.27
2024,5,11,7,40082.63,10.98,-11027.01
2024,5,11,7,40081.7,16.24,-11027.02
2024,5,11,7,40060.49,15.47,-11027.11
2024,5,11,7,40059.75,15.87,-11027.34
2024,5,11,7,40050.76,14.41,-11027.99
2024,5,11,7,40048.5,14.43,-11027.79
2024,5,11,7,40039.99,12.12,-11028.27
2024,5,11,7,40034.97,17.95,-11028.54
2024,5,11,7,40026.84,20.97,-11029.18
2024,5,11,7,40026.13,17.13,-11029.68
2024,5,11,7,40028.83,17.76,-11030.49
2024,5,11,7,40025.12,19.94,-11031.18
2024,5,11,7,40023.83,25.63,-11030.69
2024,5,11,7,40016.97,27.16,-11031.85
2024,5,11,7,40011.69,28.01,-11032.6
2024,5,11,7,40024.58,27.93,-11032.97
2024,5,11,7,40015.72,29.94,-11033.65
2024,5,11,7,40007.52,34,-11033.65
2024,5,11,7,40004.09,35.82,-11034.14
2024,5,11,7,40009.56,38.78,-11034.87
2024,5,11,7,39989.84,44.67,-11035.86
2024,5,11,7,39996.61,40.86,-11036.42
2024,5,11,7,39989.85,37.94,-11038.66
2024,5,11,7,40000.21,44.09,-11038.4
2024,5,11,7,40001.27,43.46,-11039.93
2024,5,11,7,39998.84,42.09,-11040.95
2024,5,11,7,39989.7,38.77,-11041.67
2024,5,11,7,39996.8,36.35,-11042.07
2024,5,11,7,39996.96,32.71,-11043.4
2024,5,11,7,40007.46,35.95,-11043.66
2024,5,11,7,40033.93,38.59,-11043.96
2024,5,11,7,40043.19,42.79,-11045.1
2024,5,11,7,40033.41,45.36,-11045.18
2024,5,11,7,40034.72,45.81,-11045.66
2024,5,11,7,40026.83,47.61,-11046.3
2024,5,11,7,40015.49,46.33,-11047.31
2024,5,11,7,40017.02,44.43,-11047.57
2024,5,11,7,40023.02,43.75,-11048.81
2024,5,11,7,40020.99,43.45,-11049.87
2024,5,11,7,40020.73,43.36,-11049.85
2024,5,11,7,40033,39.67,-11050.88
2024,5,11,7,40037.85,40.09,-11050.67
2024,5,11,7,40042.26,43.24,-11051.22
2024,5,11,7,40026.43,44.12,-11051.68
2024,5,11,7,40008.07,45.99,-11051.83
2024,5,11,7,40009.1,45.75,-11052.68
2024,5,11,8,40013.12,47.52,-11053.22
2024,5,11,8,40004.76,43.47,-11054.52
2024,5,11,8,39998.55,39.9,-11054.86
2024,5,11,8,39988.99,35.12,-11055.51
2024,5,11,8,39998.28,29.22,-11056.79
2024,5,11,8,40005.23,23.69,-11057.45
2024,5,11,8,40013.91,19.45,-11058.31
2024,5,11,8,40020.9,15.11,-11058.6
2024,5,11,8,40023.78,11.42,-11058.83
2024,5,11,8,39996.36,4.88,-11059.16
2024,5,11,8,39990.78,1.68,-11058.86
2024,5,11,8,39994,-0.32,-11059.73
2024,5,11,8,40002.63,-1.43,-11059.77
2024,5,11,8,40008.46,-3.43,-11060.29
2024,5,11,8,40017.34,-8.41,-11060.28
2024,5,11,8,40016.91,-5.28,-11059.53
2024,5,11,8,40013.05,-4.62,-11059.83
2024,5,11,8,40013.22,-2.46,-11059.23
2024,5,11,8,40048.28,4.89,-11057.87
2024,5,11,8,40076.38,15.99,-11058.5
2024,5,11,8,40074.46,10.38,-11058.34
2024,5,11,8,40048.94,6.32,-11056.73
2024,5,11,8,40018.27,4.5,-11055.35
2024,5,11,8,40014.14,7.36,-11054.19
2024,5,11,8,40032.91,10.81,-11054.01
2024,5,11,8,40041.18,13.99,-11054.31
2024,5,11,8,40046.64,17.63,-11053.85
2024,5,11,8,40044.53,20.59,-11053.4
2024,5,11,8,40049.55,24.41,-11052.93
2024,5,11,8,40063.95,26.8,-11053.09
2024,5,11,8,40059.78,25.54,-11052.75
2024,5,11,8,40045.2,21.74,-11052.59
2024,5,11,8,40035,22.96,-11051.78
2024,5,11,8,40037.13,22.36,-11052.33
2024,5,11,8,40026.75,20.71,-11052.74
2024,5,11,8,40025.76,22.56,-11052.45
2024,5,11,8,40010.73,10.49,-11053.85
2024,5,11,8,39978.87,5.17,-11053.92
2024,5,11,8,39977.63,4.12,-11054.49
2024,5,11,8,39985.18,7.74,-11055.48
2024,5,11,8,39998.68,10.44,-11056.59
2024,5,11,8,40014.04,12.62,-11057.13
2024,5,11,8,40022.56,15.21,-11057.38
2024,5,11,8,40025.2,15.64,-11057.25
2024,5,11,8,40013.96,13.5,-11057.31
2024,5,11,8,40010.49,10.81,-11057.26
2024,5,11,8,40007.24,12.32,-11057.08
2024,5,11,8,40010.88,16.6,-11057.19
2024,5,11,8,40015.14,22.73,-11056.94
2024,5,11,8,40013.63,25.29,-11057.3
2024,5,11,8,40007.49,25.96,-11057.55
2024,5,11,8,40004,27.57,-11057.24
2024,5,11,8,40006.7,28.76,-11056.73
2024,5,11,8,40010.46,30.67,-11056.25
2024,5,11,8,40011.69,31.68,-11055.71
2024,5,11,8,40011.29,33.01,-11055.26
2024,5,11,8,40010.35,33.03,-11054.98
2024,5,11,8,40011.84,33.8,-11054.54
2024,5,11,8,40012.81,34.99,-11054.3
2024,5,11,8,40015.08,35.79,-11054.13
2024,5,11,9,40015.81,34.49,-11053.89
2024,5,11,9,40016.89,33.41,-11053.7
2024,5,11,9,40016.16,32.82,-11053.68
2024,5,11,9,40017.8,31.23,-11053.6
2024,5,11,9,40017.38,30.46,-11053.5
2024,5,11,9,40012.42,29.49,-11053.53
2024,5,11,9,40011.17,26.1,-11053.47
2024,5,11,9,40014.22,24.37,-11053.3
2024,5,11,9,40018.09,22.24,-11053.4
2024,5,11,9,40020.49,22.94,-11053.21
2024,5,11,9,40020.75,23.83,-11053.16
2024,5,11,9,40022.94,24.41,-11053.09
2024,5,11,9,40027.64,23.54,-11053.07
2024,5,11,9,40028.14,22.48,-11053.13
2024,5,11,9,40025.35,20.76,-11053.06
2024,5,11,9,40027.9,19.67,-11052.87
2024,5,11,9,40033.39,20.48,-11052.64
2024,5,11,9,40033.75,19.98,-11052.95
2024,5,11,9,40029.95,18.18,-11052.9
2024,5,11,9,40029.53,18.34,-11052.69
2024,5,11,9,40026.34,16.64,-11052.56
2024,5,11,9,40023.26,16.19,-11052.28
2024,5,11,9,40014.81,16.76,-11051.97
2024,5,11,9,40026.36,19.57,-11051.58
2024,5,11,9,40029.4,17.88,-11051.77
2024,5,11,9,40010.53,16.88,-11052.18
2024,5,11,9,40004.77,18.45,-11051.12
2024,5,11,9,40014.34,20.62,-11051.12
2024,5,11,9,40015.68,19.88,-11051.2
2024,5,11,9,40017.64,19.5,-11051.05
2024,5,11,9,40017.43,19.69,-11050.89
2024,5,11,9,40014.03,19.95,-11050.71
2024,5,11,9,40011.12,20.31,-11050.53
2024,5,11,9,40009.62,21.22,-11050.26
2024,5,11,9,40018.09,22.67,-11049.91
2024,5,11,9,40037.12,22.28,-11050.38
2024,5,11,9,40036.24,18.43,-11050.46
2024,5,11,9,40038.08,14.85,-11050.18
2024,5,11,9,40051.95,13.99,-11049.26
2024,5,11,9,40029.13,9.68,-11050.06
2024,5,11,9,40032.48,9.77,-11048.74
2024,5,11,9,40010.57,12.18,-11048.42
2024,5,11,9,40009.91,15.36,-11047.38
2024,5,11,9,39998.46,15.29,-11047.46
2024,5,11,9,39987.17,15.31,-11046.8
2024,5,11,9,39986.98,14.09,-11046.6
2024,5,11,9,39988.5,9.41,-11046.57
2024,5,11,9,39974.02,1.79,-11046.44
2024,5,11,9,39951.45,-3.28,-11045.43
2024,5,11,9,39942.47,-3.08,-11044.72
2024,5,11,9,39945.99,-0.24,-11044.75
2024,5,11,9,39974.38,-1.51,-11045.81
2024,5,11,9,39972.07,-7.11,-11046.68
2024,5,11,9,39962.8,-10.37,-11046.55
2024,5,11,9,39958.68,-11.01,-11046.29
2024,5,11,9,39958.93,-10.01,-11046.42
2024,5,11,9,39958.55,-10.22,-11046.64
2024,5,11,9,39952.6,-10.65,-11046.77
2024,5,11,9,39948.97,-11.73,-11046.93
2024,5,11,9,39939.64,-13.32,-11047.05
2024,5,11,10,39931.37,-13.03,-11046.9
2024,5,11,10,39939.71,-10.78,-11047.2
2024,5,11,10,39945.58,-8.19,-11047.55
2024,5,11,10,39950.51,-5.92,-11048.12
2024,5,11,10,39958.92,-4.14,-11048.36
2024,5,11,10,39961.41,-2.89,-11048.88
2024,5,11,10,39963.14,-0.36,-11049.06
2024,5,11,10,39961.27,2.8,-11049.15
2024,5,11,10,39961.8,5.45,-11049.03
2024,5,11,10,39964.75,9.33,-11049.25
2024,5,11,10,39969.17,12.79,-11049.43
2024,5,11,10,39970.57,14.3,-11049.58
2024,5,11,10,39965.77,16.19,-11049.63
2024,5,11,10,39961.12,19.6,-11049.6
2024,5,11,10,39956.8,23.1,-11049.72
2024,5,11,10,39956.4,25.62,-11049.84
2024,5,11,10,39957.7,24.66,-11050.13
2024,5,11,10,39960.94,21.21,-11050.49
2024,5,11,10,39959.82,20.75,-11050.81
2024,5,11,10,39960.77,19.69,-11050.6
2024,5,11,10,39969.7,21.86,-11051.05
2024,5,11,10,39972.43,21.32,-11051.48
2024,5,11,10,39982.13,20.28,-11051.65
2024,5,11,10,39985.34,17.51,-11052.14
2024,5,11,10,39985.47,14.77,-11052.09
2024,5,11,10,39987.91,13.44,-11052.04
2024,5,11,10,39997.27,12.57,-11052.08
2024,5,11,10,40002.93,11.4,-11052.2
2024,5,11,10,39997.72,11.05,-11052.44
2024,5,11,10,39976.7,11.96,-11051.86
2024,5,11,10,39980.98,17.93,-11051.38
2024,5,11,10,39961.69,16.95,-11052.06
2024,5,11,10,39973.59,20.51,-11051.7
2024,5,11,10,39970.7,17.62,-11052.43
2024,5,11,10,39974.81,14.92,-11052.53
2024,5,11,10,39981.23,10.93,-11052.85
2024,5,11,10,39984.72,8.92,-11052.93
2024,5,11,10,39994.68,7.57,-11052.86
2024,5,11,10,39993.7,5.81,-11053.2
2024,5,11,10,39975.77,2.8,-11053.1
2024,5,11,10,39985.63,4.65,-11051.68
2024,5,11,10,39994.22,6.58,-11052.73
2024,5,11,10,39987.22,4.91,-11052.82
2024,5,11,10,39983.72,7.15,-11052.69
2024,5,11,10,39987.65,9.86,-11052.96
2024,5,11,10,39984.85,9.68,-11053.22
2024,5,11,10,39990.2,9.93,-11053.34
2024,5,11,10,39992.9,9.34,-11053.77
2024,5,11,10,39993.49,7.23,-11053.89
2024,5,11,10,39993.1,5.55,-11053.94
2024,5,11,10,39991.88,5.42,-11053.98
2024,5,11,10,39985.82,4.62,-11054.12
2024,5,11,10,39983.49,3.77,-11054.17
2024,5,11,10,39986.76,3.93,-11054.38
2024,5,11,10,39989.66,3.03,-11054.7
2024,5,11,10,40000.74,3.33,-11054.79
2024,5,11,10,40002.14,2.43,-11054.98
2024,5,11,10,40002.85,2.37,-11054.78
2024,5,11,10,40003.57,2.99,-11054.6
2024,5,11,10,40019.82,5.89,-11054.26
2024,5,11,11,40027.45,6.02,-11054.69
2024,5,11,11,40027.86,6.04,-11054.77
2024,5,11,11,40021.28,5.36,-11054.51
2024,5,11,11,40019.15,5.25,-11054.29
2024,5,11,11,40011.89,6.66,-11054.25
2024,5,11,11,40006.6,6.35,-11054.16
2024,5,11,11,40007.14,7.26,-11054.23
2024,5,11,11,40007.75,6.39,-11054.47
2024,5,11,11,40008.37,4.91,-11054.53
2024,5,11,11,40010.1,3.72,-11054.52
2024,5,11,11,40010.98,1.84,-11054.61
2024,5,11,11,40009.93,-0.45,-11054.65
2024,5,11,11,40007.88,-2.39,-11054.76
2024,5,11,11,40008.51,-2.99,-11054.81
2024,5,11,11,40010.59,-4.51,-11055.04
2024,5,11,11,40012.19,-5.86,-11055.23
2024,5,11,11,40013.92,-6.62,-11055.42
2024,5,11,11,40016.83,-6.25,-11055.52
2024,5,11,11,40019.9,-4.04,-11055.59
2024,5,11,11,40023.72,-4.32,-11055.91
2024,5,11,11,40029.24,-6.33,-11056.17
2024,5,11,11,40033.85,-7.72,-11056.37
2024,5,11,11,40047.35,-8.02,-11056.53
2024,5,11,11,40065.11,-12.49,-11057.39
2024,5,11,11,40067.7,-13.56,-11057.13
2024,5,11,11,40071.28,-13.81,-11056.94
2024,5,11,11,40075.92,-15.8,-11056.79
2024,5,11,11,40090.14,-20.22,-11057
2024,5,11,11,40104.24,-24.72,-11057.06
2024,5,11,11,40123.7,-30.25,-11057.24
2024,5,11,11,40151.9,-38.64,-11057.72
2024,5,11,11,40137.97,-51.07,-11058.32
2024,5,11,11,40102.82,-48.51,-11056.14
2024,5,11,11,40084.79,-43.47,-11054.58
2024,5,11,11,40083.13,-37.45,-11053.78
2024,5,11,11,40110.16,-33.78,-11053.96
2024,5,11,11,40147.4,-33.79,-11055.19
2024,5,11,11,40158.8,-33.82,-11056.33
2024,5,11,11,40143.55,-36,-11055.87
2024,5,11,11,40130.65,-36.38,-11054.91
2024,5,11,11,40129.82,-37.95,-11054.43
2024,5,11,11,40138.64,-39.56,-11054.37
2024,5,11,11,40141.71,-41.58,-11054.27
2024,5,11,11,40140.53,-41.9,-11053.98
2024,5,11,11,40144.31,-43.81,-11053.45
2024,5,11,11,40145.89,-45.93,-11053.38
2024,5,11,11,40157.06,-46.01,-11053.26
2024,5,11,11,40160.5,-48.76,-11053.49
2024,5,11,11,40151.97,-48.22,-11053.07
2024,5,11,11,40140.04,-47.18,-11051.9
2024,5,11,11,40132.58,-44.46,-11051.29
2024,5,11,11,40129.28,-40.98,-11050.87
2024,5,11,11,40131.05,-38.14,-11050.99
2024,5,11,11,40139.81,-36.36,-11051.05
2024,5,11,11,40139.85,-35.1,-11051.15
2024,5,11,11,40141.69,-32.19,-11051.02
2024,5,11,11,40148.5,-28.17,-11050.63
2024,5,11,11,40146.8,-29.79,-11050.59
2024,5,11,11,40135.04,-26.82,-11049.82
2024,5,11,11,40127.22,-23.02,-11048.72
2024,5,11,12,40122.28,-20.5,-11048.31
2024,5,11,12,40120.36,-16.85,-11047.84
2024,5,11,12,40103.76,-13.48,-11047.22
2024,5,11,12,40098.41,-9.41,-11046.94
2024,5,11,12,40098.61,-9.81,-11047.24
2024,5,11,12,40100.27,-10.08,-11046.97
2024,5,11,12,40106.55,-7.47,-11047.05
2024,5,11,12,40102.23,-8.88,-11047.34
2024,5,11,12,40103.1,-10.11,-11047.08
2024,5,11,12,40098.67,-9.35,-11046.92
2024,5,11,12,40087.61,-6.97,-11046.5
2024,5,11,12,40079.15,-4.78,-11046.25
2024,5,11,12,40078.31,-4.59,-11045.98
2024,5,11,12,40078.23,-2.85,-11046.08
2024,5,11,12,40079.1,-1.9,-11046.28
2024,5,11,12,40081.6,-1.46,-11046.49
2024,5,11,12,40086.54,0.83,-11046.5
2024,5,11,12,40092.98,1.81,-11046.89
2024,5,11,12,40097.43,3.1,-11046.98
2024,5,11,12,40093.39,1.14,-11047.41
2024,5,11,12,40090.07,-1.05,-11047.32
2024,5,11,12,40080.29,-3.17,-11047.07
2024,5,11,12,40074.08,-4.42,-11046.54
2024,5,11,12,40071.04,-4.24,-11046.46
2024,5,11,12,40070.1,-3.61,-11046.28
2024,5,11,12,40068.34,-1.8,-11046.23
2024,5,11,12,40069.11,-1.72,-11046.24
2024,5,11,12,40063.8,-2.05,-11046.21
2024,5,11,12,40057.58,-3,-11046.04
2024,5,11,12,40059.49,-4.74,-11046.22
2024,5,11,12,40050.03,-3.29,-11046.08
2024,5,11,12,40040.57,-4.02,-11046.23
2024,5,11,12,40034.16,-3.82,-11046.02
2024,5,11,12,40028,-4.11,-11045.98
2024,5,11,12,40025.51,-3.37,-11046.1
2024,5,11,12,40024.54,-2.61,-11046.24
2024,5,11,12,40023.66,-1.34,-11046.54
2024,5,11,12,40023.23,-0.69,-11046.94
2024,5,11,12,40031.43,-1.44,-11047.57
2024,5,11,12,40033.95,-3.11,-11048.2
2024,5,11,12,40030.51,-6.56,-11048.69
2024,5,11,12,40028.42,-8.94,-11048.69
2024,5,11,12,40027.03,-10.6,-11048.76
2024,5,11,12,40027.77,-11.86,-11048.96
2024,5,11,12,40031.52,-13.19,-11049.21
2024,5,11,12,40028.79,-14.31,-11049.55
2024,5,11,12,40025.53,-15.17,-11049.56
2024,5,11,12,40024.71,-16.39,-11049.66
2024,5,11,12,40025.55,-17.14,-11049.75
2024,5,11,12,40023.69,-18.2,-11050.14
2024,5,11,12,40023.54,-20.5,-11050.4
2024,5,11,12,40024.32,-23.38,-11050.5
2024,5,11,12,40028.35,-25.19,-11050.91
2024,5,11,12,40025.53,-27.76,-11051.03
2024,5,11,12,40027.8,-30.45,-11051.24
2024,5,11,12,40033.61,-31.56,-11051.48
2024,5,11,12,40042.1,-33.27,-11051.95
2024,5,11,12,40047.19,-32.77,-11052.24
2024,5,11,12,40051.9,-33.81,-11052.63
2024,5,11,12,40053.72,-34.84,-11052.87
2024,5,11,13,40053.87,-36.3,-11052.99
2024,5,11,13,40054.35,-38.07,-11053.1
2024,5,11,13,40053.18,-39.43,-11053.15
2024,5,11,13,40051.75,-39.99,-11053.16
2024,5,11,13,40049.98,-39.45,-11053.02
2024,5,11,13,40050.13,-38.29,-11052.92
2024,5,11,13,40049.49,-37.58,-11052.92
2024,5,11,13,40049.86,-36.86,-11052.94
2024,5,11,13,40053.27,-36.33,-11053.02
2024,5,11,13,40056.03,-36.05,-11053.27
2024,5,11,13,40055.08,-35.49,-11053.3
2024,5,11,13,40051.64,-34.52,-11053.22
2024,5,11,13,40047.94,-31.73,-11052.87
2024,5,11,13,40046.54,-28.43,-11052.83
2024,5,11,13,40051.22,-25.56,-11052.88
2024,5,11,13,40048.46,-25.01,-11053.14
2024,5,11,13,40045.99,-24.44,-11053.09
2024,5,11,13,40042.33,-23.35,-11053
2024,5,11,13,40039.8,-21.45,-11052.95
2024,5,11,13,40038.44,-20.02,-11052.91
2024,5,11,13,40036.33,-18.14,-11052.95
2024,5,11,13,40033.33,-16.11,-11052.96
2024,5,11,13,40030.54,-14.32,-11052.89
2024,5,11,13,40026.26,-13.12,-11053
2024,5,11,13,40023.22,-12.45,-11053.01
2024,5,11,13,40020.94,-11.75,-11053.08
2024,5,11,13,40017.86,-10.51,-11053.07
2024,5,11,13,40017.21,-9.64,-11053.15
2024,5,11,13,40016.33,-8.48,-11053.27
2024,5,11,13,40014.31,-7.25,-11053.34
2024,5,11,13,40013.76,-5.49,-11053.4
2024,5,11,13,40012.79,-4.34,-11053.5
2024,5,11,13,40009.33,-1.92,-11053.35
2024,5,11,13,40006.17,0.65,-11053.2
2024,5,11,13,40003.36,2.78,-11053.2
2024,5,11,13,40000.3,3.74,-11053.32
2024,5,11,13,39998.59,3.65,-11053.47
2024,5,11,13,39996.82,3.88,-11053.58
2024,5,11,13,39993.59,3.88,-11053.73
2024,5,11,13,39992.26,3.48,-11053.9
2024,5,11,13,39990.71,2.73,-11054.06
2024,5,11,13,39989.73,2.47,-11054.13
2024,5,11,13,39989.27,2.22,-11054.3
2024,5,11,13,39989.35,0.98,-11054.5
2024,5,11,13,39986.06,0.77,-11054.55
2024,5,11,13,39984.34,0.46,-11054.63
2024,5,11,13,39982.48,0.44,-11054.54
2024,5,11,13,39977.41,1.3,-11054.46
2024,5,11,13,39974.72,1.87,-11054.26
2024,5,11,13,39973.94,3.95,-11054.21
2024,5,11,13,39975.16,5.69,-11054.35
2024,5,11,13,39972.4,8.25,-11054.29
2024,5,11,13,39967.38,9.74,-11054.37
2024,5,11,13,39969.05,10.98,-11054.37
2024,5,11,13,39964.3,12.8,-11054.35
2024,5,11,13,39964.12,13.69,-11054.37
2024,5,11,13,39969.62,14.68,-11054.57
2024,5,11,13,39975.3,15.08,-11055
2024,5,11,13,39977.57,14.41,-11055.35
2024,5,11,13,39977.29,13.83,-11055.42
2024,5,11,14,39976.62,13.43,-11055.45
2024,5,11,14,39977.59,13.03,-11055.47
2024,5,11,14,39979.76,12.77,-11055.61
2024,5,11,14,39983.24,12.28,-11055.73
2024,5,11,14,39987.84,11.66,-11055.94
2024,5,11,14,39993.23,10.77,-11056.14
2024,5,11,14,39995.87,9.65,-11056.22
2024,5,11,14,39999.07,8.07,-11056.33
2024,5,11,14,39999.62,6.31,-11056.31
2024,5,11,14,40000.07,4.35,-11056.27
2024,5,11,14,40001.46,2.38,-11056.24
2024,5,11,14,40001.22,0.52,-11056.14
2024,5,11,14,40002.94,-0.35,-11055.92
2024,5,11,14,40002.2,-0.82,-11055.83
2024,5,11,14,40003.75,-1.32,-11055.67
2024,5,11,14,40004.42,-1.85,-11055.63
2024,5,11,14,40019.03,-3.6,-11055.66
2024,5,11,14,40033.18,-10.07,-11056.67
2024,5,11,14,40050.88,-11.89,-11056.49
2024,5,11,14,40064.11,-15.87,-11057.33
2024,5,11,14,40082.18,-20.81,-11057.57
2024,5,11,14,40103.91,-24.88,-11057.76
2024,5,11,14,40117.49,-28.76,-11057.94
2024,5,11,14,40130.65,-33.14,-11058.09
2024,5,11,14,40135.19,-36.24,-11057.68
2024,5,11,14,40145.99,-37.06,-11057.04
2024,5,11,14,40151.01,-37.66,-11056.79
2024,5,11,14,40163.59,-37.8,-11056.21
2024,5,11,14,40169.9,-40.23,-11056.01
2024,5,11,14,40177.28,-42.37,-11055.91
2024,5,11,14,40180.85,-44.16,-11055.5
2024,5,11,14,40179.47,-46.61,-11055
2024,5,11,14,40183.5,-47.94,-11054.44
2024,5,11,14,40188.12,-48.52,-11053.87
2024,5,11,14,40190.95,-49.16,-11053.57
2024,5,11,14,40197.99,-48.41,-11052.99
2024,5,11,14,40197.4,-46.68,-11052.36
2024,5,11,14,40195.09,-44.91,-11051.88
2024,5,11,14,40200.36,-43.18,-11051.2
2024,5,11,14,40203.95,-42.29,-11050.86
2024,5,11,14,40203.16,-41.17,-11050.46
2024,5,11,14,40199.7,-40.04,-11049.96
2024,5,11,14,40195.49,-37.35,-11049.09
2024,5,11,14,40196.16,-36.71,-11048.61
2024,5,11,14,40193.94,-33.65,-11048.11
2024,5,11,14,40188.24,-30.94,-11047.62
2024,5,11,14,40178.9,-27.94,-11046.94
2024,5,11,14,40176.84,-25.46,-11046.41
2024,5,11,14,40180.7,-22.71,-11046.07
2024,5,11,14,40180.81,-21.58,-11045.98
2024,5,11,14,40180.66,-21.32,-11045.83
2024,5,11,14,40177.35,-21.02,-11045.56
2024,5,11,14,40175.44,-20.63,-11045.18
2024,5,11,14,40174.82,-21.2,-11045.05
2024,5,11,14,40173.93,-22.21,-11044.9
2024,5,11,14,40170.39,-23.3,-11044.64
2024,5,11,14,40164.96,-26.03,-11044.45
2024,5,11,14,40158.86,-29.55,-11044.3
2024,5,11,14,40153.5,-33.26,-11044.1
2024,5,11,14,40143.8,-36.19,-11043.87
2024,5,11,15,40139.36,-38.51,-11043.69
2024,5,11,15,40136.74,-41.03,-11043.69
2024,5,11,15,40136.87,-44.53,-11043.81
2024,5,11,15,40136.25,-48.82,-11043.94
2024,5,11,15,40135.53,-51.89,-11043.93
2024,5,11,15,40134.9,-53.54,-11043.92
2024,5,11,15,40132.92,-54.15,-11043.85
2024,5,11,15,40130.4,-53.45,-11043.75
2024,5,11,15,40126.71,-53.3,-11043.7
2024,5,11,15,40121.86,-51.65,-11043.55
2024,5,11,15,40115.45,-50.27,-11043.41
2024,5,11,15,40107.18,-49.16,-11043.28
2024,5,11,15,40103.42,-49.58,-11043.27
2024,5,11,15,40103,-49.64,-11043.4
2024,5,11,15,40102.07,-49.54,-11043.61
2024,5,11,15,40100.39,-49.35,-11043.72
2024,5,11,15,40098.34,-49.2,-11043.85
2024,5,11,15,40097.8,-48.83,-11043.98
2024,5,11,15,40097.5,-48.66,-11044.14
2024,5,11,15,40098.5,-47.51,-11044.31
2024,5,11,15,40098.46,-47.17,-11044.47
2024,5,11,15,40097.3,-47.18,-11044.57
2024,5,11,15,40097.07,-46.04,-11044.61
2024,5,11,15,40096.98,-45.09,-11044.69
2024,5,11,15,40098.2,-44.81,-11044.77
2024,5,11,15,40100.66,-45.22,-11045.1
2024,5,11,15,40102.54,-45.69,-11045.34
2024,5,11,15,40101.99,-46.52,-11045.32
2024,5,11,15,40102.7,-46.64,-11045.33
2024,5,11,15,40102.65,-46.64,-11045.42
2024,5,11,15,40102.98,-45.97,-11045.49
2024,5,11,15,40102.57,-46.25,-11045.58
2024,5,11,15,40099.11,-45.95,-11045.46
2024,5,11,15,40097.73,-45.76,-11045.41
2024,5,11,15,40097.29,-46.05,-11045.37
2024,5,11,15,40097.51,-46.3,-11045.51
2024,5,11,15,40097.76,-46.43,-11045.5
2024,5,11,15,40098.46,-47.19,-11045.69
2024,5,11,15,40100.57,-47.07,-11045.7
2024,5,11,15,40102.1,-47.61,-11045.9
2024,5,11,15,40102.86,-48.66,-11046
2024,5,11,15,40103.98,-49.23,-11046.01
2024,5,11,15,40103.58,-49.98,-11046.11
2024,5,11,15,40099.62,-50.95,-11046.1
2024,5,11,15,40098.94,-50.58,-11045.94
2024,5,11,15,40097.59,-49.42,-11045.89
2024,5,11,15,40093.36,-47.44,-11045.66
2024,5,11,15,40088.98,-44.33,-11045.49
2024,5,11,15,40088.37,-42.11,-11045.43
2024,5,11,15,40092.13,-41.38,-11045.6
2024,5,11,15,40098.56,-41.01,-11045.95
2024,5,11,15,40102.21,-40.57,-11046.25
2024,5,11,15,40101.42,-39.58,-11046.28
2024,5,11,15,40099.05,-38.36,-11046.2
2024,5,11,15,40098.18,-37.58,-11046.16
2024,5,11,15,40098.36,-37.6,-11046.25
2024,5,11,15,40098.66,-37.68,-11046.33
2024,5,11,15,40096.91,-36.42,-11046.22
2024,5,11,15,40094.86,-35.04,-11046.22
2024,5,11,15,40095.29,-33.96,-11046.18
2024,5,11,16,40096.14,-32.74,-11046.27
2024,5,11,16,40095.26,-31.28,-11046.33
2024,5,11,16,40093.86,-29.96,-11046.32
2024,5,11,16,40092.43,-28.5,-11046.27
2024,5,11,16,40091.3,-27.14,-11046.28
2024,5,11,16,40091.29,-26.02,-11046.19
2024,5,11,16,40092.66,-24.96,-11046.4
2024,5,11,16,40093.49,-24.47,-11046.53
2024,5,11,16,40093.57,-24.42,-11046.72
2024,5,11,16,40093.07,-24.49,-11046.75
2024,5,11,16,40091.87,-23.92,-11046.75
2024,5,11,16,40090.2,-23.04,-11046.71
2024,5,11,16,40088.48,-23.52,-11046.78
2024,5,11,16,40087.97,-24.04,-11046.79
2024,5,11,16,40087.93,-24.34,-11046.83
2024,5,11,16,40087.77,-24.38,-11046.75
2024,5,11,16,40087.03,-23.97,-11046.8
2024,5,11,16,40085.97,-23.28,-11046.71
2024,5,11,16,40085.24,-22.18,-11046.58
2024,5,11,16,40084.49,-20.82,-11046.49
2024,5,11,16,40083.19,-19.53,-11046.39
2024,5,11,16,40082.65,-19.07,-11046.39
2024,5,11,16,40083.23,-19.35,-11046.45
2024,5,11,16,40084.29,-18.74,-11046.45
2024,5,11,16,40084,-17.58,-11046.37
2024,5,11,16,40084.26,-16.67,-11046.31
2024,5,11,16,40083.71,-15.21,-11046.2
2024,5,11,16,40083.13,-13.73,-11046.23
2024,5,11,16,40082.1,-12.62,-11046.08
2024,5,11,16,40081.63,-11.48,-11045.97
2024,5,11,16,40081.08,-10.33,-11045.88
2024,5,11,16,40079.92,-9.6,-11045.8
2024,5,11,16,40079.75,-10.36,-11045.82
2024,5,11,16,40080.99,-10.36,-11045.77
2024,5,11,16,40084.09,-11.51,-11045.96
2024,5,11,16,40087.13,-12.61,-11046.19
2024,5,11,16,40088.72,-12.77,-11046.27
