year,month,day,hour,H_mean,D_mean,Z_mean,minute,timestamp,dhdt,dddt,el_x,el_y
2024,5,13,0,40342.57,-5.51,-11047.54,5,2024-05-13 00:05:00,-0.04083333333328483,-0.0020000000000000018,0.04032471263155952,0.2316585497973289
2024,5,13,0,40345.77,-9.27,-11047.38,6,2024-05-13 00:06:00,0.05333333333328483,-0.06266666666666666,0.020055120087292228,0.3714088125418805
2024,5,13,0,40345.42,-5.91,-11047.3,7,2024-05-13 00:07:00,-0.00583333333330908,0.05599999999999999,-0.21417005376207104,0.11597598143360183
2024,5,13,0,40344.15,-8.34,-11047.53,8,2024-05-13 00:08:00,-0.02116666666661331,-0.040499999999999994,0.039175025872536844,0.13765067736094116
2024,5,13,0,40345.01,-8.87,-11047.55,9,2024-05-13 00:09:00,0.014333333333343034,-0.008833333333333323,-0.11103386689007043,0.2035048669060617
2024,5,13,0,40346.33,-7.93,-11047.6,10,2024-05-13 00:10:00,0.02199999999999515,0.01566666666666666,-0.11854731163696001,0.12005721429473443
2024,5,13,0,40345.62,-7.84,-11047.67,11,2024-05-13 00:11:00,-0.011833333333318782,0.0014999999999999976,-0.06360258167855855,0.07412284691117794
2024,5,13,0,40345.71,-8.7,-11047.65,12,2024-05-13 00:12:00,0.0014999999999417923,-0.014333333333333325,-0.05382218402823677,0.14528038151366995
2024,5,13,0,40346.17,-8.72,-11047.56,13,2024-05-13 00:13:00,0.0076666666666521145,-0.0003333333333333558,-0.10889354990861358,0.1229825751801278
2024,5,13,0,40347.07,-8.03,-11047.58,14,2024-05-13 00:14:00,0.015000000000024253,0.01150000000000002,-0.08889163641591064,0.0972573351683052
2024,5,13,0,40348.26,-7.75,-11047.6,15,2024-05-13 00:15:00,0.019833333333372137,0.004666666666666656,-0.019938448454815624,0.034772479002927105
2024,5,13,0,40348.22,-6.82,-11047.55,16,2024-05-13 00:16:00,-0.0006666666666812186,0.015499999999999995,-0.02450281963401405,-0.03608412338950376
2024,5,13,0,40347.55,-7.73,-11047.71,17,2024-05-13 00:17:00,-0.011166666666637563,-0.015166666666666669,0.028556889236918754,0.003471205437541446
2024,5,13,0,40348.73,-8.33,-11047.71,18,2024-05-13 00:18:00,0.019666666666671516,-0.009999999999999993,-0.044975089728612326,0.08204439420594953
2024,5,13,0,40349.92,-8.56,-11047.71,19,2024-05-13 00:19:00,0.019833333333250873,-0.0038333333333333405,-0.07628274372982685,0.013610963632928194
2024,5,13,0,40350.39,-9.64,-11047.66,20,2024-05-13 00:20:00,0.007833333333352736,-0.018000000000000002,-0.08513641515283447,-0.06536833613608685
2024,5,13,0,40351.4,-9.33,-11047.62,21,2024-05-13 00:21:00,0.016833333333367288,0.005166666666666675,-0.12396819701531682,-0.056829828022575475
2024,5,13,0,40351.59,-9.66,-11047.44,22,2024-05-13 00:22:00,0.0031666666665842056,-0.005500000000000001,-0.09760091921019287,-0.08194517538288874
2024,5,13,0,40352.39,-9.5,-11047.54,23,2024-05-13 00:23:00,0.01333333333338184,0.002666666666666669,-0.08558986132436437,-0.08159160613678434
2024,5,13,0,40352.15,-9.91,-11047.51,24,2024-05-13 00:24:00,-0.0039999999999660455,-0.006833333333333335,-0.0633295910725023,-0.11309158644419241
2024,5,13,0,40351.88,-10.32,-11047.47,25,2024-05-13 00:25:00,-0.004500000000067909,-0.006833333333333335,-0.11596965724777361,-0.09372630763446511
2024,5,13,0,40351.44,-10.98,-11047.25,26,2024-05-13 00:26:00,-0.007333333333250872,-0.011000000000000003,-0.13070059165905687,-0.0856676177495999
2024,5,13,0,40352.01,-11.44,-11047.17,27,2024-05-13 00:27:00,0.00949999999999515,-0.0076666666666666515,-0.14826490834162095,-0.026326415788190654
2024,5,13,0,40352.62,-15.8,-11047.09,28,2024-05-13 00:28:00,0.010166666666676368,-0.07266666666666668,-0.15947574071739282,-0.0771668027793325
2024,5,13,0,40355.81,-13.74,-11046.77,29,2024-05-13 00:29:00,0.053166666666584206,0.03433333333333334,-0.425693533122941,-0.15484054081552562
2024,5,13,0,40353.19,-12.22,-11046.65,30,2024-05-13 00:30:00,-0.043666666666589055,0.025333333333333326,-0.20912120748102322,-0.40018942255394824
2024,5,13,0,40351.99,-12.74,-11046.68,31,2024-05-13 00:31:00,-0.020000000000072758,-0.00866666666666666,-0.09409072143232035,-0.16424442241730547
2024,5,13,0,40353.64,-13.1,-11046.5,32,2024-05-13 00:32:00,0.02750000000002425,-0.005999999999999991,-0.16609667949266874,-0.05864423256496362
2024,5,13,0,40354.47,-12.39,-11046.28,33,2024-05-13 00:33:00,0.013833333333362436,0.011833333333333317,-0.17275584006475625,-0.20762850484158887
2024,5,13,0,40354.54,-12.23,-11046.19,34,2024-05-13 00:34:00,0.001166666666661816,0.002666666666666669,-0.12036788418731441,-0.24219660888254668
2024,5,13,0,40355.63,-12.93,-11046.18,35,2024-05-13 00:35:00,0.018166666666608457,-0.011666666666666655,-0.110841130587987,-0.2577154338791899
2024,5,13,0,40354.94,-12.38,-11045.95,36,2024-05-13 00:36:00,-0.01149999999991754,0.00916666666666665,-0.10366393799412606,-0.26549625431386953
2024,5,13,0,40355.41,-13.08,-11045.85,37,2024-05-13 00:37:00,0.007833333333352736,-0.011666666666666655,-0.1060055546202871,-0.20080871382657434
2024,5,13,0,40356.57,-12.29,-11045.71,38,2024-05-13 00:38:00,0.019333333333270274,0.013166666666666682,-0.11706474513433018,-0.24056294204253678
2024,5,13,0,40354.87,-13.33,-11045.62,39,2024-05-13 00:39:00,-0.028333333333284826,-0.01733333333333335,-0.049933074029792544,-0.2868667730097282
2024,5,13,0,40355.73,-12.55,-11045.28,40,2024-05-13 00:40:00,0.014333333333343034,0.012999999999999989,-0.13284941679457932,-0.13564932805009405
2024,5,13,0,40356.29,-13.68,-11045.13,41,2024-05-13 00:41:00,0.009333333333294528,-0.018833333333333317,-0.07176184098270252,-0.20651914935711801
2024,5,13,0,40357.87,-13.93,-11045.0,42,2024-05-13 00:42:00,0.02633333333336244,-0.004166666666666667,-0.13355985038132356,-0.22841069750921528
2024,5,13,0,40358.25,-12.67,-11044.67,43,2024-05-13 00:43:00,0.006333333333289678,0.020999999999999998,-0.1333750775463163,-0.304731407861979
2024,5,13,0,40358.83,-14.17,-11044.57,44,2024-05-13 00:44:00,0.00966666666669577,-0.025,-0.05167607212433739,-0.28303904177809425
2024,5,13,0,40357.84,-14.81,-11044.15,45,2024-05-13 00:45:00,-0.016500000000087313,-0.010666666666666677,-0.15878299415850924,-0.2775392624958801
2024,5,13,0,40359.66,-15.89,-11043.85,46,2024-05-13 00:46:00,0.030333333333449747,-0.018000000000000002,-0.19372730812494043,-0.19117803459055066
2024,5,13,0,40361.55,-16.42,-11043.77,47,2024-05-13 00:47:00,0.0314999999999903,-0.008833333333333353,-0.2292196702196858,-0.31116803550209027
2024,5,13,0,40361.56,-17.5,-11043.65,48,2024-05-13 00:48:00,0.00016666666657935518,-0.01799999999999997,-0.22690761975777962,-0.38163480828776264
2024,5,13,0,40361.11,-17.44,-11043.47,49,2024-05-13 00:49:00,-0.007499999999951493,0.0009999999999999788,-0.2672252648038714,-0.3199213620187112
2024,5,13,0,40359.23,-17.34,-11043.17,50,2024-05-13 00:50:00,-0.03133333333328968,0.0016666666666666904,-0.2175666506173559,-0.25719463099695467
2024,5,13,0,40362.34,-19.48,-11043.05,51,2024-05-13 00:51:00,0.05183333333322177,-0.03566666666666667,-0.1970006141017723,-0.11204722450746282
2024,5,13,0,40363.57,-19.09,-11042.76,52,2024-05-13 00:52:00,0.020500000000053357,0.006500000000000009,-0.3138908160243688,-0.3185521480331263
2024,5,13,0,40363.31,-19.34,-11042.71,53,2024-05-13 00:53:00,-0.004333333333367288,-0.004166666666666667,-0.2516154318809109,-0.34457781946634475
2024,5,13,0,40362.47,-19.24,-11042.46,54,2024-05-13 00:54:00,-0.013999999999941792,0.0016666666666666904,-0.24272238502318488,-0.2915930287931111
2024,5,13,0,40360.85,-16.9,-11042.29,55,2024-05-13 00:55:00,-0.027000000000043656,0.039,-0.21290458443966848,-0.2212622574327074
2024,5,13,0,40360.95,-18.74,-11042.42,56,2024-05-13 00:56:00,0.0016666666666424134,-0.030666666666666665,-0.04559718370640795,-0.12149795139292882
2024,5,13,0,40361.14,-19.8,-11042.26,57,2024-05-13 00:57:00,0.003166666666705472,-0.017666666666666705,-0.17751287976577299,-0.1357541868466276
2024,5,13,0,40360.74,-19.44,-11042.09,58,2024-05-13 00:58:00,-0.00666666666669092,0.005999999999999991,-0.16682722109318052,-0.1431126660236863
2024,5,13,0,40361.41,-19.39,-11041.93,59,2024-05-13 00:59:00,0.01116666666675883,0.0008333333333333452,-0.1494328891071778,-0.07204509033491646
2024,5,13,1,40360.47,-20.64,-11042.03,0,2024-05-13 01:00:00,-0.01566666666670547,-0.020833333333333332,-0.15803593978089514,-0.15455728707772132
2024,5,13,1,40360.56,-20.09,-11041.96,1,2024-05-13 01:01:00,0.0014999999999417923,0.009166666666666679,-0.22174674827540572,-0.10380637001889399
2024,5,13,1,40360.36,-20.74,-11042.21,2,2024-05-13 01:02:00,-0.0033333333332848268,-0.01083333333333331,-0.15864027640375067,-0.09416740244279134
2024,5,13,1,40360.99,-21.1,-11042.15,3,2024-05-13 01:03:00,0.010499999999956345,-0.0060000000000000496,-0.20229686438016967,-0.0718900034879845
2024,5,13,1,40361.53,-21.98,-11042.18,4,2024-05-13 01:04:00,0.009000000000014552,-0.01466666666666665,-0.21122741657724786,-0.11375617504446013
2024,5,13,1,40363.02,-22.54,-11042.1,5,2024-05-13 01:05:00,0.02483333333329938,-0.009333333333333312,-0.24070839535125982,-0.12498908213609751
2024,5,13,1,40363.61,-22.74,-11041.99,6,2024-05-13 01:06:00,0.009833333333396392,-0.0033333333333333214,-0.2600705313436267,-0.21616809556032662
2024,5,13,1,40363.18,-23.46,-11041.85,7,2024-05-13 01:07:00,-0.007166666666671517,-0.01200000000000004,-0.2398068996556876,-0.21856639265797945
2024,5,13,1,40364.18,-22.93,-11041.4,8,2024-05-13 01:08:00,0.016666666666666666,0.008833333333333353,-0.277596320353232,-0.15124710936108668
2024,5,13,1,40364.84,-22.23,-11041.24,9,2024-05-13 01:09:00,0.010999999999936942,0.011666666666666655,-0.20659975051974885,-0.2282462828844119
2024,5,13,1,40364.53,-23.8,-11041.25,10,2024-05-13 01:10:00,-0.005166666666627862,-0.02616666666666667,-0.1654648685237551,-0.23547597927345604
2024,5,13,1,40365.86,-25.2,-11041.11,11,2024-05-13 01:11:00,0.02216666666669577,-0.02333333333333331,-0.24969327400951435,-0.18506230291308814
2024,5,13,1,40367.95,-24.89,-11040.76,12,2024-05-13 01:12:00,0.034833333333275124,0.005166666666666645,-0.3098640423213393,-0.2355751264185122
2024,5,13,1,40369.96,-24.68,-11040.65,13,2024-05-13 01:13:00,0.033500000000033954,0.0035000000000000144,-0.2736686084972009,-0.3337157598241283
2024,5,13,1,40369.83,-25.72,-11040.57,14,2024-05-13 01:14:00,-0.002166666666623011,-0.01733333333333332,-0.22266579695269006,-0.4049683362027373
2024,5,13,1,40370.71,-27.01,-11040.56,15,2024-05-13 01:15:00,0.01466666666662301,-0.021500000000000043,-0.2688928728378326,-0.3544195346497452
2024,5,13,1,40373.48,-26.96,-11040.09,16,2024-05-13 01:16:00,0.04616666666673457,0.0008333333333333452,-0.31125420076104104,-0.3511637617130316
2024,5,13,1,40371.8,-26.69,-11039.77,17,2024-05-13 01:17:00,-0.02800000000000485,0.004499999999999993,-0.26752259964330555,-0.4622592736996798
2024,5,13,1,40373.29,-27.03,-11039.32,18,2024-05-13 01:18:00,0.02483333333329938,-0.0056666666666666645,-0.21543897045728952,-0.2937707373905297
2024,5,13,1,40372.44,-26.68,-11039.17,19,2024-05-13 01:19:00,-0.014166666666642413,0.005833333333333357,-0.22663724062629287,-0.377650546931159
2024,5,13,1,40372.83,-28.08,-11038.97,20,2024-05-13 01:20:00,0.006499999999990299,-0.02333333333333331,-0.1917698592384237,-0.31393154784724325
2024,5,13,1,40371.97,-28.93,-11038.8,21,2024-05-13 01:21:00,-0.014333333333343034,-0.01416666666666669,-0.24373794276459468,-0.2818342746606498
2024,5,13,1,40373.12,-28.81,-11038.53,22,2024-05-13 01:22:00,0.01916666666669092,0.0020000000000000165,-0.2768193816486346,-0.19305000337552208
2024,5,13,1,40374.04,-28.92,-11038.27,23,2024-05-13 01:23:00,0.015333333333304229,-0.0018333333333333832,-0.23792247344265768,-0.266867491223343
2024,5,13,1,40375.5,-29.68,-11038.1,24,2024-05-13 01:24:00,0.02433333333331878,-0.012666666666666633,-0.2298175887645753,-0.31472582803999466
2024,5,13,1,40376.57,-30.72,-11037.61,25,2024-05-13 01:25:00,0.017833333333328483,-0.01733333333333332,-0.29570212708771326,-0.40094359826222276
2024,5,13,1,40376.85,-28.76,-11037.04,26,2024-05-13 01:26:00,0.004666666666647264,0.03266666666666662,-0.313048953281452,-0.4271929762100761
2024,5,13,1,40378.75,-28.63,-11036.75,27,2024-05-13 01:27:00,0.03166666666669092,0.0021666666666667095,-0.14636766822725406,-0.401721773843598
2024,5,13,1,40378.45,-29.25,-11036.4,28,2024-05-13 01:28:00,-0.0050000000000485064,-0.01033333333333335,-0.15188299543505335,-0.4953549545072913
2024,5,13,1,40378.14,-29.79,-11035.85,29,2024-05-13 01:29:00,-0.005166666666627862,-0.008999999999999985,-0.19363776584585088,-0.41821052458086283
2024,5,13,1,40377.97,-30.59,-11035.5,30,2024-05-13 01:30:00,-0.0028333333333042296,-0.013333333333333345,-0.2003767566178364,-0.3843932628521318
2024,5,13,1,40378.68,-31.05,-11035.11,31,2024-05-13 01:31:00,0.011833333333318782,-0.007666666666666681,-0.24390966731754932,-0.3553433258732111
2024,5,13,1,40378.15,-32.38,-11034.69,32,2024-05-13 01:32:00,-0.00883333333331393,-0.0221666666666667,-0.24289860853090378,-0.38969742599502377
2024,5,13,1,40377.34,-32.63,-11034.36,33,2024-05-13 01:33:00,-0.013500000000082462,-0.004166666666666667,-0.30138422931230585,-0.3257830520753836
2024,5,13,1,40377.65,-33.08,-11034.08,34,2024-05-13 01:34:00,0.005166666666749128,-0.007499999999999929,-0.2728774266348673,-0.25904840694637016
2024,5,13,1,40379.77,-34.35,-11033.66,35,2024-05-13 01:35:00,0.03533333333325572,-0.02116666666666672,-0.2699147977239892,-0.2601558598549726
2024,5,13,1,40379.84,-34.35,-11033.21,36,2024-05-13 01:36:00,0.001166666666661816,0.0,-0.32408223466370545,-0.37801057128445653
2024,5,13,1,40379.71,-33.65,-11032.68,37,2024-05-13 01:37:00,-0.002166666666623011,0.011666666666666714,-0.2805242853498008,-0.3525901252768579
2024,5,13,1,40379.29,-33.89,-11032.29,38,2024-05-13 01:38:00,-0.006999999999970896,-0.004000000000000033,-0.22262318467306363,-0.30802839162776885
2024,5,13,1,40379.1,-34.39,-11031.84,39,2024-05-13 01:39:00,-0.003166666666705472,-0.008333333333333333,-0.2412161071575093,-0.2585153761443742
2024,5,13,1,40378.93,-34.85,-11031.37,40,2024-05-13 01:40:00,-0.0028333333333042296,-0.007666666666666681,-0.2397470498027025,-0.24545639005711437
2024,5,13,1,40378.43,-34.54,-11030.88,41,2024-05-13 01:41:00,-0.008333333333333333,0.005166666666666705,-0.23335128200536995,-0.21252936709628717
2024,5,13,1,40378.68,-35.2,-11030.54,42,2024-05-13 01:42:00,0.004166666666666667,-0.011000000000000062,-0.20086883445323506,-0.15003840142921712
2024,5,13,1,40377.88,-35.12,-11030.07,43,2024-05-13 01:43:00,-0.01333333333338184,0.0013333333333334233,-0.23721332672155818,-0.1418084611750992
2024,5,13,1,40377.52,-33.76,-11029.64,44,2024-05-13 01:44:00,-0.0060000000000097016,0.022666666666666658,-0.20119880724104827,-0.09089158693499602
2024,5,13,1,40376.47,-33.99,-11029.46,45,2024-05-13 01:45:00,-0.01749999999992724,-0.0038333333333333995,-0.08820486877415573,-0.06498554060809485
2024,5,13,1,40377.45,-34.95,-11029.12,46,2024-05-13 01:46:00,0.016333333333265424,-0.016000000000000014,-0.11457991320108457,0.03023906025681285
2024,5,13,1,40377.11,-35.45,-11028.87,47,2024-05-13 01:47:00,-0.005666666666608459,-0.008333333333333333,-0.1786923777944517,-0.07409656452414548
2024,5,13,1,40377.8,-35.14,-11028.53,48,2024-05-13 01:48:00,0.011500000000038806,0.005166666666666705,-0.1907921941214722,-0.02879591487825063
2024,5,13,1,40377.23,-35.75,-11028.34,49,2024-05-13 01:49:00,-0.00949999999999515,-0.010166666666666657,-0.16058769699928768,-0.08801993090895728
2024,5,13,1,40377.01,-36.12,-11028.0,50,2024-05-13 01:50:00,-0.003666666666686069,-0.006166666666666624,-0.17351542579576976,-0.03959237579490279
2024,5,13,1,40377.45,-36.41,-11027.45,51,2024-05-13 01:51:00,0.007333333333250872,-0.004833333333333319,-0.17129064298309002,-0.042198617324046776
2024,5,13,1,40375.57,-36.3,-11027.12,52,2024-05-13 01:52:00,-0.03133333333328968,0.0018333333333333238,-0.17713503707620973,-0.05866858901931977
2024,5,13,1,40376.21,-36.21,-11026.95,53,2024-05-13 01:53:00,0.010666666666656966,0.0014999999999999384,-0.15523762383388895,0.07502719095037894
2024,5,13,1,40376.12,-37.06,-11026.71,54,2024-05-13 01:54:00,-0.0014999999999417923,-0.01416666666666669,-0.13129947596298217,0.03010895151807205
2024,5,13,1,40375.75,-37.92,-11026.61,55,2024-05-13 01:55:00,-0.006166666666710323,-0.014333333333333325,-0.16507785401473102,0.0459414923499469
2024,5,13,1,40376.75,-38.28,-11026.36,56,2024-05-13 01:56:00,0.016666666666666666,-0.005999999999999991,-0.22974103890162242,0.0673959000358796
2024,5,13,1,40377.45,-38.51,-11026.28,57,2024-05-13 01:57:00,0.01166666666661816,-0.003833333333333281,-0.23130234574951636,0.021792273839867017
2024,5,13,1,40379.82,-38.81,-11026.05,58,2024-05-13 01:58:00,0.03950000000004365,-0.005000000000000071,-0.2176127421997308,-0.01856334134483164
2024,5,13,1,40382.67,-38.59,-11025.79,59,2024-05-13 01:59:00,0.04749999999997575,0.0036666666666666475,-0.21252262706562122,-0.15851784945491934
2024,5,13,2,40385.03,-37.63,-11025.51,0,2024-05-13 02:00:00,0.03933333333334303,0.016000000000000014,-0.17188724443545203,-0.299382769165336
2024,5,13,2,40384.68,-36.69,-11025.1,1,2024-05-13 02:01:00,-0.00583333333330908,0.01566666666666675,-0.09749455152368038,-0.37543394566628296
2024,5,13,2,40384.48,-37.15,-11024.79,2,2024-05-13 02:02:00,-0.0033333333332848268,-0.007666666666666681,-0.02688173515309516,-0.2925790890265096
2024,5,13,2,40386.1,-38.06,-11024.44,3,2024-05-13 02:03:00,0.026999999999922388,-0.015166666666666728,-0.06693578166379369,-0.2550060101985727
2024,5,13,2,40386.9,-38.47,-11023.96,4,2024-05-13 02:04:00,0.01333333333338184,-0.006833333333333276,-0.11792132072930447,-0.32871476202934524
2024,5,13,2,40388.48,-38.18,-11023.59,5,2024-05-13 02:05:00,0.02633333333336244,0.004833333333333319,-0.11334427106225833,-0.30829082319382356
2024,5,13,2,40390.28,-38.15,-11023.21,6,2024-05-13 02:06:00,0.02999999999992724,0.000500000000000019,-0.0827170262725239,-0.36853789368197737
2024,5,13,2,40390.56,-37.76,-11022.92,7,2024-05-13 02:07:00,0.004666666666647264,0.006500000000000009,-0.0869817944961363,-0.4352328275692105
2024,5,13,2,40389.9,-37.59,-11022.56,8,2024-05-13 02:08:00,-0.010999999999936942,0.0028333333333332433,-0.05623518149912861,-0.40222360820741904
2024,5,13,2,40390.6,-40.16,-11022.41,9,2024-05-13 02:09:00,0.01166666666661816,-0.042833333333333216,-0.041438462649264186,-0.32320314287120383
2024,5,13,2,40389.01,-40.82,-11022.19,10,2024-05-13 02:10:00,-0.026499999999941792,-0.011000000000000062,-0.19873629374103458,-0.3497141455947091
2024,5,13,2,40391.14,-41.61,-11022.0,11,2024-05-13 02:11:00,0.035499999999956344,-0.013166666666666653,-0.20926152394796935,-0.22987810143299447
2024,5,13,2,40394.43,-41.59,-11021.72,12,2024-05-13 02:12:00,0.05483333333334788,0.000333333333333267,-0.22124761567168277,-0.36160900170022586
2024,5,13,2,40398.5,-40.13,-11021.43,13,2024-05-13 02:13:00,0.06783333333332849,0.02433333333333335,-0.19267752796023777,-0.5439080154286552
2024,5,13,2,40400.75,-38.81,-11020.93,14,2024-05-13 02:14:00,0.0375,0.022000000000000006,-0.1024032597977119,-0.7347674381710491
2024,5,13,2,40399.06,-37.14,-11020.47,15,2024-05-13 02:15:00,-0.028166666666705472,0.027833333333333363,-0.02400861159428159,-0.7910619508386899
2024,5,13,2,40398.62,-37.25,-11020.32,16,2024-05-13 02:16:00,-0.007333333333250872,-0.0018333333333333238,0.07443731863930758,-0.5796600535109488
2024,5,13,2,40400.34,-38.27,-11019.99,17,2024-05-13 02:17:00,0.028666666666564804,-0.017000000000000053,0.042136015894834865,-0.5211013743384408
2024,5,13,2,40403.98,-38.68,-11019.5,18,2024-05-13 02:18:00,0.06066666666677823,-0.006833333333333276,-0.041643928138440416,-0.5941905663528021
2024,5,13,2,40404.49,-38.12,-11019.01,19,2024-05-13 02:19:00,0.008499999999912689,0.00933333333333337,-0.054304390588449214,-0.7827597135333171
2024,5,13,2,40405.33,-39.27,-11018.65,20,2024-05-13 02:20:00,0.014000000000063057,-0.019166666666666762,-0.007576438705424368,-0.7334276433106486
2024,5,13,2,40404.28,-40.21,-11018.33,21,2024-05-13 02:21:00,-0.017500000000048508,-0.015666666666666627,-0.08035969015717741,-0.7193492641917766
2024,5,13,2,40403.69,-40.29,-11018.03,22,2024-05-13 02:22:00,-0.009833333333275126,-0.0013333333333333049,-0.12698840528110628,-0.6250033798547611
2024,5,13,2,40402.41,-40.12,-11017.83,23,2024-05-13 02:23:00,-0.02133333333331393,0.0028333333333333617,-0.11294768227740229,-0.5539002222327774
2024,5,13,2,40405.58,-40.04,-11017.61,24,2024-05-13 02:24:00,0.05283333333330423,0.0013333333333333049,-0.07786623533366804,-0.4596199079595614
2024,5,13,2,40407.99,-38.72,-11017.14,25,2024-05-13 02:25:00,0.04016666666660361,0.022000000000000006,-0.055181062806937985,-0.6641717039910464
2024,5,13,2,40410.43,-38.48,-11016.8,26,2024-05-13 02:26:00,0.04066666666670547,0.004000000000000033,0.03564723270332562,-0.7498106720821346
2024,5,13,2,40408.58,-36.91,-11016.38,27,2024-05-13 02:27:00,-0.03083333333330908,0.02616666666666667,0.03809667605242339,-0.8264184148826158
2024,5,13,2,40405.99,-34.81,-11016.22,28,2024-05-13 02:28:00,-0.043166666666729726,0.034999999999999906,0.12951038495117678,-0.6011571251685488
2024,5,13,2,40404.63,-35.44,-11016.36,29,2024-05-13 02:29:00,-0.02266666666667637,-0.010499999999999924,0.22940101371023117,-0.37649116837203883
2024,5,13,2,40404.76,-34.38,-11016.07,30,2024-05-13 02:30:00,0.002166666666744277,0.017666666666666588,0.13133648828491903,-0.27317260350119416
2024,5,13,2,40404.36,-33.2,-11015.76,31,2024-05-13 02:31:00,-0.00666666666669092,0.019666666666666662,0.16753780689650322,-0.3056846729595153
2024,5,13,2,40403.82,-33.39,-11015.63,32,2024-05-13 02:32:00,-0.009000000000014552,-0.003166666666666629,0.2202686499138649,-0.2874853133138087
2024,5,13,2,40406.91,-35.19,-11015.4,33,2024-05-13 02:33:00,0.05150000000006306,-0.029999999999999954,0.18683710986624244,-0.23643674778788276
2024,5,13,2,40406.49,-35.49,-11015.12,34,2024-05-13 02:34:00,-0.0070000000000921625,-0.005000000000000071,0.0609317845083866,-0.42693004179874117
2024,5,13,2,40404.25,-36.47,-11015.06,35,2024-05-13 02:35:00,-0.03733333333329938,-0.01633333333333328,0.049190620457238064,-0.3380856017948926
2024,5,13,2,40406.16,-37.4,-11015.05,36,2024-05-13 02:36:00,0.03183333333339154,-0.015499999999999995,-0.005965190372795498,-0.15650560435513258
2024,5,13,2,40407.98,-36.43,-11014.68,37,2024-05-13 02:37:00,0.030333333333328483,0.01616666666666665,-0.0538541497910445,-0.29155630228720697
2024,5,13,2,40407.61,-34.66,-11014.34,38,2024-05-13 02:38:00,-0.006166666666710323,0.02950000000000005,0.02503990734727611,-0.394764068545564
2024,5,13,2,40407.26,-35.03,-11014.27,39,2024-05-13 02:39:00,-0.00583333333330908,-0.006166666666666742,0.16878080118313005,-0.32452051363629625
2024,5,13,2,40411.91,-35.54,-11013.73,40,2024-05-13 02:40:00,0.07750000000002426,-0.008499999999999968,0.1289229756748258,-0.30768052330299467
2024,5,13,2,40410.76,-34.24,-11013.39,41,2024-05-13 02:41:00,-0.01916666666669092,0.02166666666666662,0.09920693788204836,-0.5604254166083897
2024,5,13,2,40410.38,-34.6,-11013.08,42,2024-05-13 02:42:00,-0.006333333333410944,-0.005999999999999991,0.18073792115405102,-0.3696029366670314
2024,5,13,2,40410.47,-35.68,-11012.61,43,2024-05-13 02:43:00,0.0015000000000630583,-0.01799999999999997,0.11827081178662377,-0.26443100216466947
2024,5,13,2,40408.6,-35.54,-11012.34,44,2024-05-13 02:44:00,-0.03116666666671032,0.0023333333333333426,0.02625993272165111,-0.2256083507891363
2024,5,13,2,40411.71,-34.83,-11012.05,45,2024-05-13 02:45:00,0.051833333333343036,0.011833333333333347,0.022190306083675074,-0.11949354446751985
2024,5,13,2,40410.37,-34.29,-11011.87,46,2024-05-13 02:46:00,-0.022333333333275127,0.008999999999999985,0.07056956074848957,-0.33563392351634863
2024,5,13,2,40408.96,-34.43,-11011.54,47,2024-05-13 02:47:00,-0.023500000000058207,-0.0023333333333333426,0.10956204666845695,-0.1889692951838196
2024,5,13,2,40408.89,-34.15,-11011.13,48,2024-05-13 02:48:00,-0.001166666666661816,0.004666666666666685,0.0937544076742053,-0.04733106146996448
2024,5,13,2,40407.08,-34.59,-11011.03,49,2024-05-13 02:49:00,-0.030166666666627862,-0.007333333333333414,0.09774676632424481,-0.051361129428386956
2024,5,13,2,40406.1,-34.06,-11010.62,50,2024-05-13 02:50:00,-0.016333333333386692,0.008833333333333353,0.07792728040755356,0.06626374814426896
2024,5,13,2,40404.15,-33.6,-11010.49,51,2024-05-13 02:51:00,-0.03249999999995149,0.007666666666666681,0.12449310339478374,0.08403347291271089
2024,5,13,2,40403.86,-34.58,-11010.41,52,2024-05-13 02:52:00,-0.004833333333347885,-0.01633333333333328,0.14551680563303265,0.16899584025169978
2024,5,13,2,40404.77,-34.92,-11010.28,53,2024-05-13 02:53:00,0.015166666666603608,-0.0056666666666667235,0.06968492812888337,0.1254787195574626
2024,5,13,2,40405.33,-34.67,-11010.1,54,2024-05-13 02:54:00,0.009333333333415794,0.004166666666666667,0.05336214229534586,0.08333601959303723
2024,5,13,2,40405.36,-34.5,-11009.95,55,2024-05-13 02:55:00,0.0004999999999805975,0.0028333333333333617,0.05708797230369987,0.0749233397526355
2024,5,13,2,40403.25,-35.18,-11009.99,56,2024-05-13 02:56:00,-0.035166666666676366,-0.011333333333333329,0.06385390765484045,0.10689550427664929
2024,5,13,2,40401.75,-35.51,-11009.91,57,2024-05-13 02:57:00,-0.025,-0.005499999999999972,-0.0031879055870471717,0.21033281212380758
2024,5,13,2,40400.67,-35.14,-11009.87,58,2024-05-13 02:58:00,-0.018000000000029104,0.006166666666666624,-0.04474466116459204,0.23538534545904968
2024,5,13,2,40397.97,-35.17,-11009.83,59,2024-05-13 02:59:00,-0.044999999999951495,-0.000500000000000019,-0.0036961107366994886,0.24458233040236255
2024,5,13,3,40398.25,-35.36,-11009.85,0,2024-05-13 03:00:00,0.004666666666647264,-0.003166666666666629,-0.020284101802606334,0.3764909859606199
2024,5,13,3,40398.6,-35.19,-11009.89,1,2024-05-13 03:01:00,0.00583333333330908,0.0028333333333333617,-0.04717777273180455,0.29090104560353663
